co2_emissions,waste_production,gdp,population
299.3815649519595,762.1664049041043,17481.80654679713,65445467.88496915
392.91472446757297,113.94992502128892,37949.59629319796,70293286.37965827
291.8206356997348,891.9871224047528,31895.503147769814,49959383.19717567
428.35328237260154,190.72430638170184,11214.95515086282,59972812.538329124
65.04193989194974,226.47135176207726,35863.51802115304,84790437.29229975
215.03843439167304,761.0431605499458,35399.48359449762,31975023.093436893
156.68167602838014,878.4717034874323,15763.406442058505,52797426.3698946
251.27283567070492,582.7146651096004,23959.509079867716,1839492.381525279
82.56937693735512,360.14475965120124,33435.95883004159,69056203.57790253
479.35923870698264,416.183990727858,15551.320564269196,20343160.996869333
150.46493048121243,408.6003966364504,44108.93511339026,48619124.11766312
465.0384989676131,394.010293428561,11099.441851508152,21810316.41176547
241.6519197665068,318.6187046394848,14113.496598774198,3329837.743270737
493.4858599648481,647.9803851663097,14644.276794195364,48838834.618103646
299.32627255709485,910.3647867085605,31124.285039002207,43058527.05446
468.87478887911334,376.374171775007,34804.56048674501,43089801.83891369
52.40704491240028,268.0248677152709,26149.63186005946,21671809.83295816
386.70746278140507,854.7198997342823,21546.67310672665,94773254.38506974
456.37279389613195,767.6049978007329,42372.695025022294,1347208.0292587553
112.87425514052933,937.7533284039195,12731.439349056805,89262999.54973653
93.25663327946816,248.96776204441866,21211.67444531167,73953290.39080873
241.05767323368002,229.8261827049324,11564.62315215883,18035131.319793876
470.1555077598208,587.286454874497,10555.60539865072,47747006.644051895
294.07395208569744,652.9902893515857,24135.19547728805,98896158.06931898
287.3554086747795,532.1560976736306,17792.94649779728,64726125.46144642
113.50675323469484,639.0699726914879,20734.63419352985,13610295.658048082
50.35527999194846,262.3417919875642,42837.886298198726,46306581.64678675
414.56304083545757,531.652378747675,16519.203849968857,47352106.56070842
89.4085533438072,692.2833048457011,41209.334686072034,80424069.95542772
335.2324184308958,489.43580432383334,37002.02492585454,91700130.34978938
461.5774045318362,711.5026022349381,23057.82100563331,9141912.785584722
143.89336092129395,506.07215249845564,31862.245807051513,32089691.408330396
349.37277630660986,400.2396227580495,27777.424390981552,30545374.56162638
85.41435951837926,373.24454237838313,15135.812619906614,99608764.36698282
321.6898147269258,469.8118530897292,46287.41286936703,56363484.55244857
123.76927442894123,120.78066041398074,32784.71870343041,88103318.11587846
381.1791022318301,701.6726246015023,45209.601831818196,43177252.095037565
185.5540826572587,860.5950768822357,42953.06047253161,72549591.8904847
258.5259539620908,419.1643849988067,13191.03701237693,29371978.58811046
319.74374391242975,141.4298225275467,18290.826640738098,91266816.3254341
127.07303479980781,988.0980376470019,15810.444574993231,46059477.85766684
383.7370183779294,337.32842990596026,43231.18131147675,80568824.23429264
186.18815328656655,213.9590095216957,44497.865058208095,26325871.450913917
348.06733696073906,432.77725717572514,31118.860392334638,69666829.85026604
121.22737281471814,764.701336570201,14167.122900320277,41110682.035603546
359.6529466428576,364.52493720150915,15424.664741720648,4112502.8744801576
107.68463276470779,617.232883527539,42541.9524975307,41887817.122147284
241.41042332149263,474.00399499342797,47167.60546117321,55452142.533786625
161.2427331824946,205.98759304895663,17979.02740442627,16024399.777404347
386.76886224268213,397.2583112428992,10445.503058886923,19207397.41406889
167.91575202809355,752.38345514266,23238.116206031118,47021417.03399254
446.7727878779283,650.803507598301,11219.975585915254,34930241.53090726
451.31909513297575,207.8005418952049,43118.99664312152,44633313.2623329
138.39859185025364,246.9901687428777,29660.490289050063,46621871.942949556
326.2306752534759,676.6600233767009,35674.431150520795,14867528.326572806
89.47293877398394,832.0738728887819,26459.395045461686,18938262.95174136
226.19169482073315,414.52704636235234,23820.301880499275,84968373.95446993
370.9947782755725,635.7796766591051,18888.016523043392,17109150.24173792
346.74046108246233,253.57922987689474,40821.301881525826,66925518.96781783
331.1153012329736,380.2387032147915,37821.90337662117,42434276.63001142
177.1433886480996,118.24318510574734,24429.159379843448,96855431.91099444
220.1112272454809,791.4483530195703,22844.645371967315,7544331.826935517
96.32576511512877,460.90883779567014,10049.71514594716,83208497.73704542
373.56026919512044,834.5130162885584,12542.085201818898,49653473.87915953
276.7499585560731,737.5356964204536,34930.22099570539,1529884.7155546718
368.9445345555446,845.8698391556293,30584.292409418467,27102361.67501582
162.02458615859274,357.09280262459447,27392.1281794009,41361988.40237768
195.99720288577979,266.5978573850607,43100.08963206634,32105280.591443587
200.3969017670516,974.7151143865035,30155.928176113863,36882496.9373794
61.58408438624729,745.5950083367826,25379.743256292797,91750519.00458081
203.47154277378058,850.6380411340033,16450.2539009994,36732469.20684044
411.4870580831151,111.82003633894035,42827.52032858477,42464108.56087054
453.78432308738235,419.0154582662979,33049.93000484751,76352023.80423316
283.19824203616736,768.5350215195986,13698.398636910291,79589523.00908914
254.9757628486491,170.184549690985,35955.935919883035,9324875.526882764
63.871078414716614,610.6059366120421,27002.829819536397,70702933.42213342
445.6419519134222,486.1654907095029,42455.448943519834,48774623.4140008
55.85459604164272,115.85485642699656,46756.58387983985,14251535.430527885
475.1375360945953,312.37801940750626,34018.63252704984,27206345.830741547
270.1473119096408,356.31279016004277,39264.512772534654,5458514.233345349
203.87052210862697,200.67395171169022,12263.633904086628,36663481.69237168
465.898295679197,668.3832187683944,32410.21820004629,26285237.59306839
60.97594689954353,318.1580886267001,40213.599134218966,38828236.34062175
311.6412026910892,349.85754965744957,29870.485979124147,58453714.205544926
297.0196360247019,908.4147383801327,33742.00358017349,73501615.65162538
148.69418054512192,520.4107834238255,45957.927423241774,60929846.66939344
242.99934410759477,452.9153322723451,17923.982881247975,68159352.92373464
343.5188026746966,751.4839344832455,13929.860302076475,86698272.94126055
377.2090385968674,918.6524171946209,37625.74452558004,87508619.90268958
50.3225864179609,122.53270261369946,42913.95622089776,86211215.48755822
471.5840435409569,503.41496189985685,44019.60754330254,16163722.632473134
124.03641757676557,649.7032204701526,35665.77988364881,25855844.22577089
155.11119540006163,386.70678831339063,43328.536726832135,50730205.187829636
168.5630505622317,795.1669499109175,38026.56822893161,36515190.107586674
67.0190614484159,974.3293632432465,13495.07663627163,14035227.859716358
105.37345561564621,949.0846296252549,40481.740315399526,29487273.22595949
493.8574653248729,339.38428544194767,17174.387582013187,97567447.40489827
191.84753181977874,303.7044505937374,19464.37370363891,35345748.79415708
101.8854906525722,961.741477919099,25786.025079946594,42472492.761300184
98.14606752858049,512.7656386883193,22582.682653053474,1633740.7638724004
373.75698545148737,287.46795077622255,22866.069532116482,72222073.09922966
434.55589881468836,736.2972672673764,16770.38096816183,41941456.488992594
165.62853477881146,355.9782915134124,21754.841884381774,11210866.226620948
59.40928055085574,340.5222775639471,10786.503599035272,96887117.09216252
150.39050830041012,891.3241387700062,28916.43786753304,77965888.04592359
75.43206085854081,246.2312380392131,40743.63835079227,72888858.85383996
96.52772148351869,157.95365181961276,44489.89476899359,95829361.14932528
244.17865393143907,342.2677961545185,42817.14235837754,41340528.36719664
153.46326688773468,646.2508715543834,26658.308759804528,72134820.4889524
282.17564533644054,210.7790680629435,39217.05924655425,21414581.841159657
164.07218896573568,524.4352050491143,21515.6309638085,70014934.19775988
473.24178549632643,664.6033993827879,12222.498908704718,2393830.1265726807
457.674785566819,863.8632933338565,37038.86101565066,13504232.663620798
305.06274725470973,306.8826320820289,35951.84658945624,43100632.941681996
209.49079639432378,835.6116910445105,42065.175818515025,2197176.7857948085
221.516096915631,311.4156350181147,34644.248268115196,46734619.689591505
235.33352741502364,709.0898871156764,16275.664998956656,52756383.15743539
377.4106949607248,487.6062143342096,44126.495682007924,62539053.16112112
253.23754798347704,203.21311814080315,35090.11152074803,10938281.02236802
435.52847592765386,742.8371165396638,42304.38796140016,18920179.39959402
474.84265366866407,295.986356694116,40964.28481504163,61715053.701002315
201.17576902052022,258.96108342213233,21914.579489003536,66160583.53380129
302.31251661905605,422.49063573044486,12982.118994082095,3564122.5928173503
92.775441574654,687.9612202835351,17060.176363583396,54496368.849388786
140.21107149486153,310.596830911565,13714.493372530029,78713191.46788442
236.05959501957204,265.29538490369714,19736.497283205455,7840986.900754015
142.79122215580048,108.9582631420279,28381.29092103972,41904113.659405455
444.4522208549229,524.4787873915512,46272.42419925131,33324616.029980082
121.22881522659414,485.78101238366446,44880.750236825384,91452896.90984964
255.04736969889137,310.48096927363866,38743.992603829116,19394436.927439075
322.56465820694405,148.28694760872168,10964.494381913039,32517680.901303537
361.33875867238,486.3302871362532,23655.568052822142,89946029.75413899
222.38121637692802,809.3845999644682,37293.93705938079,33734677.29993731
441.09458092612783,743.7539181944593,15161.155873562735,53603396.61797384
305.7436179850665,874.7154008741533,42043.51400063635,4270498.385857058
247.7785012013983,108.62441894184006,46582.947199503746,98505341.18132858
80.25828532341649,969.7773851241386,24164.17786551302,82669724.07924776
259.1102608003242,407.2710273647035,38233.72247455333,63805693.52992095
419.33112836707863,991.3580164827683,15928.165306748535,7014772.03590805
326.54345819959195,327.3575145415972,37632.65796452108,8412126.175905287
424.47310417810326,524.3827488204204,10858.216491481731,54952389.448278286
272.3052517696875,418.5349089177733,16030.860272444039,29221379.18413999
103.30776729251683,420.1846434948724,38395.2578643468,62656155.30281416
56.137930626146485,858.0538888733943,38474.00891505225,60221055.70292947
186.44879602336604,771.7770457636049,35646.50823380708,84026488.42965049
364.0957121740066,992.9362917070433,29094.560975368127,28856329.01055159
405.6169567737622,652.1632144457612,36996.323646877805,58208488.92460826
183.08877557914823,516.9309439550524,40952.03193155153,77958968.56503734
273.04426439746123,181.06647665220203,48659.26636146975,49586525.6459103
239.50350699533672,996.9052775624712,45545.6412619442,83233722.8289555
234.73525295814252,596.3775876390546,41781.368102644985,13996343.955803523
154.1069209400677,730.4297227211276,37790.30066857491,73655878.7495672
111.36699726325627,466.06814847218027,32966.22181729469,94355227.06057687
138.5098512040459,592.9441373613123,14824.35293407665,33856448.77836305
74.89957422350574,948.3199587035984,16622.273683935717,37267307.79878453
139.1588338206097,249.77749413844248,42811.18242683598,9271418.041894617
54.14040393142076,363.1353258972291,42132.51648828882,64507785.17789646
332.26628028619024,236.8537550002291,34578.35703893452,55692621.83785215
192.3689333244573,812.9943134242973,27553.605308646136,4994230.114504411
487.9151201421089,155.84073437964662,11041.305992944226,75468990.67015986
137.17267284933405,173.46848486620448,23087.077701141756,83099165.07875746
205.62285663931726,368.64470150863184,26825.586302612715,90804840.80993466
211.02852138868994,562.7693628289101,29432.651446936823,55027674.53089357
53.80317322810724,465.6473205036279,47172.983942448365,45805423.45527398
427.6435788677565,140.33467960372656,14348.375992005713,87737578.29867566
64.39750706494613,961.7424020838564,30754.676791190817,40470985.08774576
473.08092562815864,957.5825683222753,24716.89187833119,65888869.39822161
451.4334579921293,351.4206909166839,49603.924768642064,61920863.383691706
290.9848622386836,758.3730537417233,44474.56065131621,37843948.88203268
294.6180087100814,620.7178702449014,27551.434169556836,9602103.819038764
344.2000653302704,313.72902550506166,49987.824374190415,3120138.3283978826
224.17250537069913,335.9543965674539,30562.529858859856,43395536.31300333
341.250027529035,542.0378568794054,16684.711863656026,48638955.90751232
70.1457749098191,477.3132473476241,32234.987673068583,82445148.55079931
74.32143230737695,362.1063954081378,19048.230632145864,42026753.341235645
255.75368882879496,826.760436674634,35452.51360305008,28834827.598613456
297.3300354977157,533.3166258736464,47497.606995357026,46747550.339440174
449.5179381511185,689.3632561502151,41447.943073401126,24561057.561978094
97.09728525855331,270.34615015108795,20926.547616762207,10044700.500380697
420.1915672372502,580.156896264838,21874.344998640285,12191260.334924618
144.5213017814313,386.17844450195935,12771.528123612481,32596291.529795833
227.33764182951433,573.7722493553904,21434.713425851096,2254965.3382905787
192.47109567233582,802.7432500698353,13704.99198711269,22800125.381442573
230.06987278942955,792.0218890821355,29977.948773025713,78964790.95230304
117.7229741326635,418.79861023084834,38333.8831799303,24227102.050600775
276.60653348159974,724.8494053716752,40047.246459966336,11962221.592912074
410.7391654241153,947.1609553548493,12381.169289927162,94958975.43945937
248.69030467050362,663.1023969324158,23598.235929528084,62624541.518810324
270.7761091541896,233.56911104437344,21526.87066189735,6942568.99413092
431.94541337659143,711.7377663511857,14172.012919493383,7162152.68299538
367.72615158711386,194.41394771438019,24498.852437280228,61600090.4442178
270.7044838339031,884.8993679137244,21972.804365569446,54472751.404426254
165.96304168513086,564.9944462217463,35379.969173571066,7769102.466905499
448.217036080235,446.6266626804216,45332.106549348515,23207232.022360202
309.65918076075127,151.30593518472313,28193.668834928634,92975248.53407323
149.51642454981203,442.7053611328987,39866.60691067274,57629070.23762071
171.10388868710464,912.8860011242105,15840.41468442697,44592214.41663519
411.4098900213107,118.88469665767286,45798.65514575459,25765385.780116238
69.86550293935495,527.1833420036244,16103.789528603691,14236106.187885229
496.441484162969,938.04228199956,17684.047223975573,40860536.726957425
108.65825587165631,455.35689978851894,14258.552143507059,92314289.37379876
408.23083642862184,485.35811871593535,22387.180060821458,5822428.172076627
227.6488925472573,620.704049679208,32096.417868621043,99106902.7783438
271.4972824793601,516.643600219465,49519.76445625307,21573459.29999877
446.29275985906,251.74152211379717,41734.72138630175,41467968.67950192
235.81003531514597,116.69998516287436,25217.43211567928,5460079.508406038
291.8721891529555,648.8304921808315,33033.84231614282,58893438.1076951
72.18484808412647,928.7259283070309,34932.32123756831,48871971.27469817
51.05636324035392,195.72771972444906,42909.08884989388,67003996.43874321
160.15994285077664,289.85744732747804,39458.07141679202,54725134.601855785
356.2623918134453,433.20653724247614,32771.64507884561,40419600.68005983
104.56920201161151,827.8680061190078,36767.32108158627,74037913.0833554
101.19288146204724,342.33428482387984,39836.70443851598,3477091.6509088175
234.93227361615646,893.8489638508917,15325.762365336173,54561873.06658492
341.5266673737019,149.46208718505977,18018.2184522152,12273744.179071922
370.4323965115687,946.8609591330414,37543.37155630067,44164824.9754975
130.30280334426865,604.6723700863884,44017.022479505285,79321406.36894363
85.8146663174191,692.8999106389341,26370.491307990713,15103613.879779616
473.1786652754949,430.9205702827178,49195.61289884824,93645224.52847604
167.2998721529458,803.7948569599542,18642.869306934917,88961964.54674904
434.0059239239257,249.90962507596547,26667.971281737555,42075602.01580315
438.57115270826824,144.02064275063833,25140.921738530127,1591509.2318677204
397.635166293145,455.9652487968014,47211.83762905716,79184737.84077412
125.97512299365654,868.3261425829355,21415.140702901583,88208684.537816
419.81065666439014,779.4341529739252,28831.631121688624,18299071.143187825
396.162751658714,565.4403734400622,17489.353584613178,91703028.67283915
318.5253455477977,614.9239724488182,30850.64954249775,91495630.4521749
201.74091582602873,216.90354366887988,44296.166778543644,47657794.25238486
168.12887191994486,856.6133577558239,22161.57847562257,80005446.26898634
104.85014543616154,808.2637146677772,42431.682886513125,45049849.84892685
279.3906801053921,690.8233544982485,46452.46328702504,56840580.325943165
313.3673939794309,519.5719326960445,12918.315588582545,32664061.97116657
211.70254573210426,968.0133414515612,40256.98145277004,16787465.18676162
263.9115804563909,891.128774688824,20213.737446019633,74907121.79758915
213.58150581617002,679.9874441631567,17013.106501465165,1137891.6073944326
338.45272579431554,434.62089794555914,34044.89568100144,58375716.275229365
455.56664350845347,656.2200508133611,38224.10464914799,86603916.61146791
123.76411792112519,617.8968338775989,25790.43942940855,22906451.390868604
221.63396445640555,454.8177890514247,11566.948283287624,33957046.22300224
113.39087177788758,376.0065745192685,46348.180967871725,59161099.433581814
331.2246966835244,466.30971301359017,39229.8766738998,25440154.40658287
377.9917292698681,616.5202654300581,20866.672267320588,84901198.87574752
469.36072966885513,485.321360239985,29874.554229789595,37293713.54414295
175.4923668174342,337.21703938124546,11111.71159868312,58579758.262168735
477.5950426394436,784.8669859847279,23571.311272237675,23385993.612321667
78.46820231930366,578.3207463616716,30901.40942340473,5097247.362107584
321.35623851406467,160.90764690303996,30688.944604650005,18196326.335352402
75.70972370449849,431.48485506351295,18327.395120341644,5573694.8232715195
452.19838449287516,896.4221114907942,41069.89464735563,47391786.0617087
288.4140756815243,779.7128780799568,21954.486341065738,59077101.7008869
351.20675784325823,390.9221055496064,33216.400927118906,5422845.560859822
424.20826665970367,944.3648368400582,20860.88902151899,9957739.932255352
117.63978011778595,168.94261752238913,27006.714919470807,49066977.65422474
67.36620287216023,965.11123350297,18300.58501000921,80118813.28789663
445.4965156607835,321.1345832362081,35320.311701281535,63172908.71265621
191.71995235651963,108.18476227217734,27023.374405654027,11366311.790283075
108.04050856722438,490.4272328664941,10644.69217951057,88866685.11030798
260.8075566891889,423.0733867183078,11126.599760670644,91827573.24418493
319.23773406320845,585.1801046861144,28845.372738856888,33170725.95709663
63.936771540129556,817.0955745128608,17329.034676214174,61985761.39625486
173.70304621568948,858.1877219354024,33401.68192578969,49740387.868286476
64.75994342460321,461.10699965052265,26327.67127088085,94260353.0943524
239.15092513797453,486.8611693357152,36176.79342158891,51366104.76192484
452.79501307980996,233.35995729652632,48095.80696255806,96036615.55749436
492.1935851721061,142.79284799304713,31149.445391810143,20734912.502490405
336.6713990766324,677.0934912115223,41495.14414360398,35208139.011872314
122.73696220306631,157.99386299742304,40121.63985263748,78353178.7695176
457.6322254996876,760.4471074793104,46871.64417295461,78577462.82374342
282.3115204400272,585.1811305200227,18560.714689520246,73486144.1217138
119.18719044631314,278.7246804034751,43093.07883139764,86101535.0018651
464.7770012532476,585.5706491613846,46220.81514018747,70552071.1214374
390.8610728253964,264.697944941889,25710.519237903107,63972429.30275115
379.2673727254182,494.8634867593708,22552.647783958724,46433576.294673696
369.1313167074821,819.604284618006,48081.436387131514,47241686.589603364
140.15291949339905,515.7273640695737,35105.31288555472,41209987.827219926
144.95301126838672,233.8293864677934,25227.059409658734,62400968.17067821
359.73184929226477,751.4458136406506,41673.10883726521,41259728.99406636
148.87523754967862,268.09157464300796,22178.956064628605,15601937.0945731
247.402263561372,764.6948869330985,17056.30344279448,11546432.00465603
401.90082151727364,531.41706029425,31758.78543190822,92522755.249134
402.77863314402845,508.3675831848714,32648.481796424137,3449151.8462504274
253.96779763663685,866.2915340717273,43029.85929069352,11441258.918759594
406.4854722238603,737.7431719066019,28281.094200817202,45085182.58991308
427.37980828912555,129.61971725944534,42583.46158021366,27029700.4235336
344.6490880779171,366.55688314144214,22452.907173933538,41179041.13981245
152.79163353878909,883.8285947649088,33014.72808711168,12627290.777794452
173.3053011734964,116.49355169067877,18338.911156028633,13959786.747890024
191.67851993393091,590.7281016357733,25417.838036663856,80265132.96378642
102.5618484802784,755.0431022565494,44301.58791331405,76151765.66593008
172.9218291664753,659.6704769361182,18639.527737430202,11321033.70673682
144.28365094063946,784.4789818939928,42409.57851597071,67111251.07500298
254.89793741387098,753.1226640232712,21314.866313896247,61321821.01219285
458.7968965425192,722.827625637802,11379.588787178147,71622909.54534274
97.01614253928113,839.3858748330869,14397.38280227385,47970441.55168494
374.120565776328,681.1216016045845,39835.18181283152,27728695.925810643
359.2773519859075,462.17664483128385,20482.83706008593,66704237.76629627
93.08938939851095,524.7181989231287,36165.82368965089,37764385.22575938
465.15758220761,745.0523044133055,37967.95611028932,22676337.200203888
305.81249097056883,888.6754267001146,23804.738577387394,41454272.35820904
213.6764845110579,344.9969207557981,28996.75948844561,76563713.72449444
390.442362572888,407.86911637396366,26150.683618232426,48103526.457083985
165.81445628073533,937.6654567261714,47893.95985418136,30686562.07990879
362.07942667084416,620.6606131685008,22797.954494063495,83354992.867559
67.87004340751125,261.06563542150093,17332.92168899843,88282731.76291254
427.7336169241724,697.3256250211444,24623.71371502313,43891791.9534948
251.6768811595933,991.6859399854417,36780.628304080485,38094114.05196257
336.51181146107376,841.10820802336,37894.507614458606,61657195.75487754
149.55701891300765,771.1670228962624,46962.29261440028,6739470.159733389
354.6831706963016,287.2419888396423,45270.17939503237,69440992.89619212
397.50812415197447,888.5258062156065,21532.82081669102,78446472.93234743
262.94593409797943,573.2099591819917,28206.529958703857,40346750.79845999
327.97711582780744,900.36101986476,39890.75952733736,18286969.150732245
255.34666572007936,396.8450464823914,46661.491224081,3853019.138945486
452.3411161660305,155.84594737188948,23486.600514275673,64087314.34922289
274.0411312314436,528.3783717937715,27777.657367079835,27630347.25685607
428.8139190629685,342.8538443360899,45979.13081814435,46925069.12500714
410.60842622161186,743.7063607986684,24339.354926336906,39249196.644095555
234.72716960676044,961.3958975704292,29220.51944766943,18313594.798798803
153.53802133586376,721.8767360364075,46180.16564872315,51328498.177609704
232.73695965189694,898.2405367382831,42089.72871959393,46499758.75133306
421.79781909884906,507.7216122410857,19737.23700039211,62790614.664113395
152.43464111872657,794.4766634757715,22991.802616477333,25936614.458448887
285.99635563598724,858.7390930045331,24118.349098373565,22249268.905487176
412.7435365823364,739.7880648251881,46509.53893724239,81620160.91589074
209.06486380777045,556.9995574626082,49957.34948418156,70517032.25144011
338.9943366512138,663.2794986538312,40960.1720862176,77448438.71746477
160.53420832196653,730.4562961109923,29373.052099740264,13205691.36374778
99.17575041567196,327.7759628992842,10406.95272269916,23179924.68937475
407.4729012917854,828.6213348234863,37899.5222639183,57977620.104160346
94.53588053391806,955.292085070546,25574.44657991139,85862933.34041789
172.12162778581308,518.7153836619424,35319.45880914421,89319349.67367855
434.79923989884804,730.9604647988896,34267.758538497146,83359086.2632378
205.91117918540024,763.3233152113186,29233.282262975492,5296396.66235831
487.8704072813725,696.0227927693322,47775.495909052916,82267039.2809169
490.8804506482369,592.4035974957719,10925.853814213666,90010026.57458709
170.72420920410053,893.4831591173296,38485.29937890353,6618159.925112554
68.4402000124507,504.034038342005,26393.59473198184,42211808.48392182
367.2784778924206,154.99266083794322,38551.61801966445,54124422.006373465
252.94392619175468,860.1007381409443,37008.785901585274,24042286.915466465
95.33877978180934,706.5831450848956,10409.520103039815,52151879.94767395
368.3852685401193,864.3327638496819,21413.53980698685,88709623.00814539
64.02870910036455,224.69269820022487,17563.660820151217,86827308.12823069
441.58851072150895,127.6776464587447,16679.454117699694,94043890.8444906
112.39363810098668,940.9370863442512,39139.06736484531,48926870.041059665
107.29034543602626,232.95547526551687,19582.053963724982,41646127.58409809
129.05253408586304,828.6870988634066,28989.504599492033,66912994.08420299
482.11986132142994,840.8889479625723,19879.55981142718,42259297.18250238
361.9262121142307,737.8346804941027,33209.3529374132,5152515.004084919
410.6171909586365,218.13598998358384,38822.95072239872,72272223.76487504
228.93574357973887,700.6587621047269,23242.98954792706,28817410.186999556
201.34072737723,900.1779249941791,34120.83393148488,5859445.914451858
155.51780305242647,482.9784803207949,42994.19097654956,3041486.576163511
266.291612740584,472.16516894073897,13768.971406579667,93204765.5891545
298.32293009037585,498.57247862147716,38426.82396165085,25955524.855772723
334.29867964373994,174.0447016085858,22925.79777741521,45342020.05978329
165.70332679941254,902.8230121269761,14905.99826099777,95107068.83698669
476.8943364063458,882.2645775824593,31826.168304573952,47284180.89929179
126.39132419321113,998.1183896112576,19050.492770709272,8782323.029104821
484.54392864488557,626.6648273485721,42854.47170676631,55641668.67741927
56.6852551283767,776.0724728062472,11715.836381243045,9731666.691952454
266.5065613175805,282.40471567657426,13946.115850835899,10413699.958980102
200.01552715245325,700.7759364017526,30839.845039432676,85296230.30644351
252.10553626861287,684.7595638816516,33557.67136307827,29652732.79309436
306.79906054135506,911.0878622574512,39195.46658090987,68188349.8111312
246.01512110571906,847.7134505551667,20370.429130087752,51383509.19753751
236.68108263571773,944.6198163559868,43670.41632853167,23010342.429237004
379.7255369359879,881.9501254314467,48125.69359095133,52264209.56666756
358.6443237889091,881.8245054089667,29961.572143794543,7830360.054075524
424.9720769161315,157.35099401984644,40421.254598792046,35374022.60938123
162.481541557773,861.3657574263602,30993.93418175171,52760786.27702867
324.28782938932864,646.7305550528063,12778.681176488424,23611039.470479548
313.33765342678424,442.4000065893651,23044.460513704842,66358624.88795469
216.38201489270995,150.8631619492561,13499.4675850806,6129380.24793437
268.7258938562064,709.906397291242,49555.164770200536,48996179.88919206
191.20196448757792,395.3815754838557,19161.036482935087,71784582.34764895
113.82997892764334,520.9986384874312,35436.01677662875,43564659.83672051
146.21054479822976,713.5555933496208,21373.804077797493,87584055.11657487
97.4811408805405,920.5970923217286,36129.84861423704,63587085.34282589
357.38130883555584,842.8932240444985,18416.067634819297,95890798.68981504
347.3273268991182,505.53741619323984,41410.80263640298,29128059.464722894
477.77286721094276,449.00484170174104,14432.46411346542,93940143.75461997
378.3552861412586,315.8017649596427,45806.01600361121,61075436.39868397
73.42062744025915,435.18407605837143,43616.86770163178,74772711.02212647
447.9103282680294,199.94174856270848,37152.293745535426,90313950.58730124
438.2038233255766,973.9949575282791,12696.585085713914,55568521.611190274
249.4941443477144,616.525699563621,18342.76113315713,86355898.40301687
313.6383727375647,215.0252585156916,44374.46382764304,54627997.019217476
489.2352496126335,417.5254083393152,14878.977372103805,60320693.834106535
289.53696373167486,592.3352292585904,16237.283852320803,45064758.71684117
457.3948227692404,579.5970729767827,31760.13295022083,15418216.632170185
87.3674410145839,131.95303184676914,20967.09758697375,55796820.101537794
135.9733409189073,955.7569308062002,18883.02799775718,97767374.79635192
248.339724548593,347.8381133274502,33032.53727392723,78931413.57749614
313.1405637517871,114.56620203870207,24903.06705832116,75002349.9905902
417.3025333382601,168.79960805525423,15622.39587078675,64687571.47023332
494.71795181443406,622.1754129231792,31394.150701818577,35442958.67523721
224.9831734133524,224.00696860758717,25480.496131144908,17791904.25335947
71.33703626303821,137.55231356815295,39380.67097095077,23230608.562626295
410.52717648289615,441.6638197714402,14110.217692823568,1625886.8647223623
321.97132358726367,660.4850731061697,34824.52975783896,67674561.66893712
139.34428649069076,200.65582435745114,27459.73307772991,81375878.29708694
272.67280547963907,381.995048936184,26242.475002096166,27622223.768607914
384.03961049017596,475.984604462088,19291.50752033365,10093189.564782917
396.6853041808897,243.51408800809045,11217.041128108445,34236979.71436986
274.8282853994429,555.4665086200391,43907.56777458582,29913071.712280814
187.3465385579866,176.69267821159383,23056.403441377035,45636759.716995455
488.18416191732206,141.86664671056178,37243.64158919388,27146103.377780087
348.51317493042177,567.8518304396214,47903.495991068296,34633537.82915788
233.70688370583443,323.1072754757881,32599.611923285265,90847923.15557502
176.2084508920936,185.83642710822477,25885.876100794652,34148699.93607101
378.99634235160295,481.52132873886904,20730.94265394815,78766286.6262598
158.98255051719548,923.6266655656552,47361.75170589973,62957536.32222148
127.26949503815968,751.7732019887394,37283.07272204571,34416256.61750601
288.4252500329317,834.0543238123248,36611.25573026238,81961038.7082547
180.49432668986384,884.7225898827728,27046.333005811077,59912530.89003023
333.00731521562676,975.364967256777,43801.94851469723,1853254.0322911362
103.07240369340506,786.9219161627557,38546.88748037948,7804091.955667579
344.72349705529473,647.5671297455317,21327.330871240643,75511316.38577957
177.483437598966,428.88329227202246,33983.14640100192,45206251.16893424
50.10932049553073,263.47891290194445,27207.758184050625,41145271.382610515
107.12122595337937,717.9938865849649,10263.60651318852,15436891.23538499
470.12692002579234,995.4549875097476,42304.93726007189,16574540.802165754
440.309587601911,520.6228161570272,14913.213956788033,79977492.55949415
155.12406441630657,751.3114312835269,30398.180240104568,83072696.26218407
400.26735704547104,545.5832049938406,23449.047723392625,56440251.523234196
323.85721692828844,488.74008102712895,23683.5616480271,30217653.170763057
486.9071201524413,469.2750522039236,29094.59533655232,93337380.8501152
218.1225467903266,554.1622146385278,49880.9241607898,62772276.70852744
356.6572756327271,430.2060956788375,26335.187225259033,79867569.82572703
78.59107509076335,773.895989639627,17293.169192662896,1325009.1085333265
228.31130606738267,886.844823932365,34544.25352197476,45581640.48666069
483.71794753468123,894.5967759806657,19451.508321580848,87223959.54567562
292.54139350255423,304.92884208324335,14221.965468518018,34485095.040039405
179.54577650068006,906.3182248583418,12006.966882637164,72928566.51035582
104.12193340787309,407.3961086695945,10915.250960787354,66109807.68773591
366.5877530816887,378.3768989367679,27246.585932442547,16069618.269075641
340.18521954337706,754.0804516584124,27069.031194935746,77715478.8981861
218.27242112169859,374.2267060776605,17421.816003118118,12140152.24096709
